,강화,검거,검찰,결과,경우,경찰,경찰서,공개,관련,관리,관찰,관찰소,구속,국민,기소,남성,뉴스,당시,대상,대상자,도주,동안,명령,무기,문제,발생,범죄,범죄자,범행,법무부,법원,보도,보호,부착,사건,사람,사실,사진,사회,살인,살해,상태,서울,선고,성범죄,성폭력,성폭행,수사,시간,신고,신상,아동,앵커,여성,영상,오늘,오전,오후,위반,위치,이상,이유,이후,자신,장치,재범,재판,재판부,적용,전과,정보,정부,제도,조두,조사,지난해,지법,징역,차례,착용,처벌,청구,청소년,추적,추행,출소,취재,치료,판결,폭행,피고인,피해,피해자,필요,현장,혐의,형사,확인,훼손,흉기
484,0.0,0.0,0.0,0.17706247330564492,0.0,0.2099600535192215,0.15829351873181613,0.0,0.0,0.0,0.0,0.0,0.14033124449509435,0.0,0.0,0.0,0.0,0.0,0.0,0.19117901867368792,0.0,0.0,0.24334604997921638,0.0,0.0,0.0,0.1231054114554305,0.0,0.0,0.0,0.0,0.0,0.0,0.21826467485561205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1274539670537655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18429792306953924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19160822885027753,0.0,0.0,0.0,0.0,0.0,0.14590645523210663,0.1513398029233583,0.0,0.0,0.0,0.44023456482788137,0.0,0.0,0.0,0.0,0.0,0.4415048534003712,0.0,0.0,0.0,0.0,0.0,0.3357194437650441,0.0,0.0,0.0,0.2978219244028168,0.0,0.0,0.0,0.0
485,0.0,0.0,0.0,0.13309223014556962,0.13010613118561165,0.0,0.0,0.0,0.1268452397091209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3397445476144642,0.12254553323570122,0.0,0.0,0.0,0.1341310451424986,0.0,0.0,0.13600579094877166,0.0,0.0,0.0,0.0,0.0,0.0,0.4088393608823662,0.09686525477059771,0.0,0.0,0.1231660784258373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0958030936730669,0.0,0.0,0.0,0.23277731131451912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23134503604374781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2947585751917797,0.0,0.0,0.0,0.11375731686573365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5046992582871074,0.0,0.0,0.0,0.0,0.12617481457177684,0.0,0.1411985398888655,0.2887013059962122,0.0,0.0,0.0,0.0,0.0
486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17073361897354986,0.11349994360289353,0.0,0.0,0.13507424362524587,0.0,0.0,0.0,0.0,0.10080812562872814,0.0,0.0,0.0,0.0,0.0,0.5727613217117992,0.0,0.0,0.0,0.0,0.09041795732882145,0.0,0.0,0.0,0.0,0.0,0.0,0.36060131335686624,0.0,0.0,0.0993046863928783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1526938956559562,0.0,0.0,0.1132013964454186,0.0,0.13739001760199335,0.0,0.12749855068140817,0.11852517008005145,0.0,0.43925051844960333,0.1303152548292636,0.0,0.13739001760199335,0.0,0.0,0.0,0.0,0.0,0.0,0.14394214191182933,0.19725031865450918,0.0,0.0,0.0,0.0,0.0,0.1074304557511726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15563428117607866,0.0,0.16450027973334222,0.0,0.12990342393830806,0.0,0.0
487,0.0,0.0,0.3186208366498437,0.12851775058508105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20371403993868858,0.0,0.19886620966098204,0.0,0.0,0.11833355154148247,0.0,0.0,0.0,0.0,0.0,0.4636716966000251,0.0,0.0,0.0,0.0,0.08362917010760525,0.0,0.0,0.0,0.0,0.07921182992910636,0.0975070943887407,0.0,0.0,0.0,0.14437303315640976,0.11256282097002848,0.0,0.11326769481813456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09529829201799818,0.13376947733873307,0.0,0.0,0.09917155870223995,0.0,0.0,0.0,0.0,0.10383551997924588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12610238941016935,0.2592055686112459,0.0,0.0,0.0,0.13970505977668254,0.0,0.09411585089476153,0.0,0.0,0.0,0.2585360174083952,0.0,0.0,0.27387634354339135,0.0,0.0,0.4090363211864528,0.0,0.14411261398154138,0.117546641108418,0.0,0.0,0.0
488,0.0,0.0,0.0,0.0,0.0,0.2230117132498201,0.16813345308798477,0.0,0.0,0.0,0.0,0.0,0.14905459744734406,0.0,0.0,0.3195798583222047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2447609853301465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1673303840437446,0.516946139123299,0.0,0.0,0.0,0.0,0.0,0.0,0.2668533773941675,0.0,0.13945674592126597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17613470816580795,0.0,0.0,0.0,0.0,0.0,0.16074747632762657,0.0,0.0,0.0,0.31173378900244575,0.0,0.0,0.0,0.0,0.0,0.31263329099857723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31633530517437275,0.0,0.0,0.0,0.0
489,0.0,0.20081855406038837,0.0,0.0,0.0,0.2395054968038509,0.1805684805715793,0.0,0.0,0.0,0.0,0.0,0.16007856669184592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39429499376134736,0.0,0.0,0.0,0.0,0.0,0.0,0.37382964984669065,0.18443051268370653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19635738516262935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16643831748716587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6044037867162454,0.0,0.0,0.22648748898528104,0.0,0.17885380101523596,0.0,0.0
490,0.0,0.0,0.0,0.0,0.0,0.21573154819624718,0.1626447759612524,0.0,0.0,0.0,0.0,0.0,0.1441887450865089,0.0,0.0,0.4637208732459404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1603416905342791,0.0,0.0,0.0,0.16186792291753652,0.3750529152774171,0.0,0.0,0.3537328643074363,0.0,0.0,0.0,0.12907100575060854,0.0,0.0,0.378728006653939,0.0,0.0,0.1403872074978504,0.0,0.0,0.17494725639828793,0.0,0.14698950868304073,0.0,0.0,0.0,0.0,0.17038483194440274,0.0,0.0,0.0,0.0,0.14991721020954665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13323035012558704,0.0,0.15121372528369953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19731929826450226,0.10200287111967771,0.0,0.0,0.0,0.0
491,0.0,0.0,0.0,0.0,0.13636732202082977,0.0,0.0,0.03809976397690074,0.17726600576105628,0.04632052145093701,0.044795169813148704,0.09409296045160759,0.0,0.05411719545827183,0.0,0.0,0.0,0.04281429332777221,0.0,0.050206240047941615,0.04238904486803036,0.0,0.0,0.0,0.38013572093282716,0.0,0.09698752323780936,0.0749291480567255,0.030257891976562527,0.04218045806175648,0.0,0.04761269235626195,0.10152677102578098,0.05731930593540062,0.0,0.5163731524620531,0.08491832691149968,0.0,0.0,0.0,0.0,0.04098141437768127,0.0,0.0,0.16735582464427856,0.0413715010826829,0.0,0.0,0.0,0.0,0.0,0.21194522434015176,0.0,0.0,0.0,0.06895980007266081,0.0,0.0,0.0,0.035881287671498965,0.04901462860195884,0.0,0.0,0.0,0.0,0.39466186643583384,0.0,0.0,0.0,0.0,0.0,0.05149057564939668,0.314949984746208,0.0,0.0,0.0,0.0,0.06252215652083258,0.0,0.19268608721193065,0.04274265372475242,0.0,0.258676078589587,0.03405208070332131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09866235911883647,0.050432447730505085,0.0,0.0,0.041175305872578366,0.08505916211508184,0.0
492,0.0,0.0,0.0890147452332105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17073792369861945,0.0,0.1666748337107716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1480368803939607,0.38861505460856327,0.0,0.0,0.07488981667478624,0.0,0.14018347355055738,0.0,0.09419548778193249,0.0,0.0,0.132778903000836,0.0,0.0,0.0,0.0,0.1210027150147147,0.18868353250336903,0.6178008173723369,0.0,0.0,0.145829077670232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15283658595079488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19136814291853627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10568962329649478,0.21724678676601705,0.0,0.0,0.0,0.1170903676724553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2295427367737738,0.10211560686277321,0.08058124968891564,0.1142745851287677,0.0,0.18117667661046688,0.09851883280425053,0.0,0.0,0.0
493,0.0,0.0,0.5087529607633049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08131932146810587,0.0,0.23815244011800504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07050723357244018,0.0,0.0,0.0,0.07133727463635194,0.0,0.0,0.0,0.17945428844045253,0.0,0.07467602951205896,0.063240140581578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06945569788815972,0.07385718096152741,0.09128999389798653,0.14101446714488036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20762470687983337,0.0,0.0,0.0,0.09866645399042755,0.08917505446088578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08455005141571484,0.0,0.0,0.0,0.0,0.0,0.0943155673737367,0.6692157695239979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09727155726741121,0.15351744722681368,0.0,0.0,0.17258221358971282,0.0,0.0,0.0,0.0
494,0.0,0.0,0.13460886413998743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2520471185728636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22386264509830484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14244322762727388,0.0,0.1185493505062365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22052398681076293,0.0,0.14492427563488713,0.3357939676474572,0.0,0.14244322762727388,0.0,0.0,0.1484887292360156,0.0,0.0,0.0,0.0,0.0,0.0,0.16480371486326315,0.25138414070335074,0.0,0.0,0.0,0.0,0.1316032706657396,0.15361107046884684,0.0,0.2893885533610695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13922284168562715,0.15982475831449616,0.21901497426462488,0.0,0.0,0.0,0.17706506211784664,0.1812283447910029,0.11928436243893548,0.17025194237107494,0.0,0.0,0.1638369292253748,0.0,0.0,0.0,0.0,0.3655669787018195,0.0,0.0,0.18265128684241003,0.0,0.0,0.0,0.0
495,0.0,0.0,0.12471194228529701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23920821241950205,0.0,0.23351571908329244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10370173410831193,0.18148655459484822,0.0,0.0,0.0,0.0,0.19640064370219654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264350470858472,0.0,0.13300292316856638,0.0,0.10215513997305035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15707683947615994,0.0,0.0,0.23290148570180327,0.0,0.14133367707848699,0.0,0.0,0.24385466143973614,0.0,0.0,0.13405583947004795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14807387434716415,0.30436832304409633,0.0,0.0,0.0,0.16404660977317928,0.0,0.22102830477125757,0.0,0.0,0.0,0.3035821124009544,0.0,0.17751498120751982,0.32159526453219195,0.0,0.2257927972304483,0.0,0.0,0.16922211541237656,0.13802741285737632,0.0,0.0,0.0
496,0.0,0.0,0.1242800541509403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11918990694907265,0.0,0.2327070341537679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1033426061238312,0.1808580511168454,0.0,0.0,0.0,0.0,0.09786024572831223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3951525038150746,0.24644494519699048,0.0,0.11054277814268428,0.10180136797648422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11151508812499453,0.15653286893164853,0.1467415344576163,0.0,0.11604746395753571,0.0,0.14084422645333702,0.0,0.13070407194113337,0.1215050859337895,0.0,0.15009799734136348,0.267183185239374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12853999188154167,0.0,0.1011047564934787,0.0,0.0,0.0,0.0,0.0,0.11013143241335335,0.0,0.0,0.0,0.0,0.0,0.35380046325643144,0.0,0.0,0.11250542872028033,0.0,0.0,0.25295412710607285,0.13754941210831667,0.2663388152585177,0.27509882421663334,0.0
497,0.0,0.0,0.20829841777343183,0.0,0.0,0.0,0.0,0.30978880221467653,0.0,0.0,0.0,0.0,0.0,0.0,0.09750660987021117,0.0,0.0,0.1160408645026405,0.0,0.0,0.0,0.0,0.3464128092193005,0.0,0.0,0.0,0.0,0.0,0.08200887297397615,0.0,0.0,0.0,0.0,0.07767711780870024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08531161344248633,0.0,0.11213042136777117,0.0,0.0,0.22042158313174454,0.0,0.23365213474592922,0.11488830083613122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2190653324693366,0.0,0.0,0.0,0.22390493438888756,0.0,0.0,0.2235504355839314,0.0,0.0,0.0,0.0,0.0,0.1236591828132107,0.08472783887502187,0.11546087259798822,0.0,0.0,0.13699830437520744,0.0,0.0,0.39518062698161016,0.0,0.0,0.25352693783236085,0.0,0.0,0.13428502422855257,0.11947750501202155,0.28284550107566925,0.0,0.0,0.14132046316797192,0.1152692002894952,0.0,0.0,0.0
498,0.0,0.06035343565534305,0.050164132008187715,0.030351034823393016,0.029670069500168258,0.08997537390211346,0.027133768153421577,0.0,0.05785287816399729,0.0,0.0,0.0,0.0,0.0,0.0,0.02578727083443722,0.0,0.0,0.0,0.0,0.0,0.0,0.02085649290661656,0.0,0.0,0.09286000456352732,0.08440809755508544,0.0,0.01975004886587266,0.0,0.026541866020561036,0.0,0.0,0.0,0.18421992005602902,0.14043712135842443,0.0,0.2726335381736643,0.0,0.15949850118885972,0.12434313019969505,0.0,0.04461924765953657,0.0,0.0,0.027004167001138096,0.0,0.0,0.026541866020561036,0.05901268867467536,0.0,0.0,0.0,0.021532709702279624,0.0,0.0,0.0,0.029615217646572763,0.0,0.0,0.0,0.0,0.11674468524754188,0.18464988024665863,0.0,0.0,0.333218768878923,0.026961310618753506,0.0,0.02842502932858123,0.0,0.0,0.0,0.0,0.0,0.07782540607737876,0.029780617812535947,0.0,0.02780623355999771,0.025154162366348466,0.13949575541726766,0.0,0.0,0.0,0.0,0.0,0.08632065568473682,0.0,0.0,0.21421087958891086,0.5174339203633068,0.028773551894912274,0.5222316484327888,0.032199639276401903,0.0,0.01701697604234177,0.0,0.026876105700971643,0.0,0.0
499,0.0,0.16682024140601945,0.0,0.0,0.0,0.1989575364777913,0.14999847827910773,0.0,0.0,0.0,0.0,0.0,0.13297747941872456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45886098754556054,0.0,0.0,0.0,0.0,0.0,0.0,0.13518454662164922,0.0,0.0,0.0,0.0,0.0,0.10341348575962132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11357748035389553,0.12077500874240005,0.14928202874228624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12441485789862083,0.17464017624920342,0.0,0.0,0.0,0.0,0.15713671319877245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5530421316363305,0.1434091573895949,0.0,0.11280028670121658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13945623862443365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2822151899615268,0.0,0.0,0.3069215269294017,0.0
500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13501104472192188,0.0,0.0,0.0,0.0,0.0,0.0,0.17586443419087452,0.11991380722806244,0.0,0.0,0.0,0.0,0.0,0.45420935591635186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42894435449892565,0.1537957588341421,0.0,0.11812542834905444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12380169628220894,0.0,0.0,0.0,0.17027184367903125,0.0,0.13465591535048824,0.0,0.16342889011211342,0.0,0.0,0.14098867832338965,0.0,0.1741665223435844,0.15501328140971707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14915164602207023,0.0,0.23463422754157529,0.15987114160474455,0.14462313441128855,0.0,0.0,0.0,0.12779123588523303,0.0,0.0,0.0,0.0,0.2036284840065566,0.0,0.0,0.1654327106020095,0.2610918148417616,0.0,0.0,0.1956772304799694,0.0,0.0,0.0,0.17251389358615798
501,0.0,0.0,0.0,0.0,0.0,0.1871104277286284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6703316511130658,0.0,0.14528896391321433,0.0,0.0,0.0,0.0,0.10843153908206384,0.0,0.0,0.48277307498790656,0.0,0.0,0.10267920906266838,0.0,0.0,0.0,0.0,0.0,0.2394368213137238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10681440525239662,0.0,0.0,0.0,0.0,0.0,0.1534015495082528,0.0,0.0,0.0,0.22389429172771066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15173699094235266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13077484080931043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17114093235820058,0.0884701426579901,0.0,0.1397271112999095,0.0,0.0
502,0.0,0.0,0.0,0.0,0.2384593237227339,0.0,0.0,0.0,0.0,0.3644936356596078,0.11749690917216415,0.12340205511038622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0838121594846884,0.0,0.0,0.24877296955194902,0.0,0.09826889082340859,0.0,0.0,0.10665892477209234,0.0,0.17753523937987553,0.37586872152711326,0.1850726940181572,0.45147910401096286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12340205511038622,0.0,0.38569341665457385,0.0,0.0,0.0,0.0,0.2300424089261543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10424755774812977,0.0,0.0,0.11173980650695543,0.10108241483319214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13228338579892418,0.0,0.0,0.0,0.11155431140214773,0.0
503,0.0,0.0,0.0,0.0,0.11124111611985525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36859991724668284,0.0,0.0,0.0781966334546238,0.0,0.0,0.11605242504833646,0.07911719739591512,0.09168474458785858,0.0,0.206451274265831,0.0,0.0,0.0,0.0701370035685175,0.0,0.1053073510628757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07703041906353361,0.0,0.20249185308288753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10657312374118517,0.0,0.0,0.0,0.5365731547909669,0.0,0.0,0.1231424832215234,0.0,0.0,0.0,0.5138384666635603,0.0,0.0,0.09726283288595469,0.0,0.0,0.0,0.0943097587512154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13278756043912085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31224007301435797,0.0
504,0.0,0.0,0.0,0.1288233170176574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09966951901440509,0.0,0.0,0.11861490381409856,0.0,0.0,0.0,0.0,0.08852425010282479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07940016559619585,0.0,0.0,0.0,0.0,0.0,0.11283045263559963,0.0,0.0,0.0,0.2616120329526452,0.0,0.0,0.0,0.0,0.11265550715165636,0.2504761483566495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.251400362039113,0.0,0.09940735102872966,0.0,0.0,0.0,0.0,0.10408240143546749,0.0,0.0,0.11443581694203774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1264022130306109,0.1732145740487563,0.0,0.0,0.0,0.0,0.0,0.09433962266695546,0.0,0.0,0.0,0.0,0.0,0.0,0.13726375876992206,0.0,0.0963732102713339,0.0,0.1397206276620491,0.0722276295401583,0.0,0.0,0.0,0.7641320085678631
505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13574285761971255,0.0,0.0,0.08639151001980351,0.0,0.0,0.0,0.17481709504883586,0.40517261067620813,0.0,0.0,0.0,0.0,0.0,0.3099489775382543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08510307830858962,0.0,0.44742532208090746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19402482715109912,0.0,0.0,0.0,0.0,0.20314966387296113,0.11856102502259422,0.0,0.0,0.40814282929209666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11556352264793066,0.27332685328351664,0.0,0.09206677771830903,0.0,0.3134817349169028,0.0,0.0,0.14670347496274785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
506,0.0,0.0,0.019960232191363246,0.0,0.0,0.0,0.0,0.019790377314067586,0.023019572648113534,0.0,0.0,0.0,0.0,0.0,0.037374351548249314,0.14365002442264813,0.0,0.08895708854317198,0.0,0.0,0.0,0.0,0.0,0.0,0.024682007716559734,0.0,0.0,0.0,0.0,0.0,0.1267316197499797,0.0,0.0,0.014886846707630554,0.10995124099802668,0.0,0.08821922001809868,0.0,0.21706446779363098,0.0,0.0,0.0,0.017753931102464343,0.0,0.0,0.5372458586436714,0.04979260173930318,0.0,0.021121936624996618,0.0,0.0,0.0,0.0,0.05140699557563205,0.0,0.0,0.0,0.0,0.0,0.0,0.0509198951746662,0.0,0.06967880031099356,0.0,0.0,0.0,0.0,0.04291145873278148,0.0,0.0,0.021421759456613596,0.0,0.0,0.0,0.0,0.0,0.0,0.016238119857994986,0.022128116485071125,0.0,0.0666061799068024,0.0,0.02687311764196268,0.0,0.0,0.0,0.0,0.048588526019468316,0.6482473301720733,0.0,0.0,0.1831832438999078,0.3433137796113904,0.0,0.0,0.013542058016455583,0.02209138242032814,0.0,0.0,0.0
507,0.0,0.0,0.08754529987569257,0.0,0.0,0.0,0.0,0.260400956261845,0.0,0.0,0.0,0.0,0.16791940134399294,0.0,0.2458850765799313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0727965521487338,0.0,0.0,0.0,0.07365354404209126,0.08535320506484964,0.0,0.0,0.0,0.0,0.0771007058594888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09336540334284082,0.0,0.21513262159750052,0.1525105397845557,0.1885082271629501,0.36398276074366903,0.0,0.09264051931173507,0.0,0.19640231953348158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10718306502704178,0.0817461023925634,0.0,0.0992134266826279,0.0,0.09207050359958378,0.08559055801163662,0.09990372710103305,0.0,0.2823135888537116,0.0,0.0,0.281866614202864,0.0,0.0,0.0,0.0,0.0,0.10394491093581827,0.21366050135439618,0.0,0.0,0.19475585045343086,0.11515745311166449,0.0,0.07757873411172504,0.0,0.0,0.0,0.106554298570054,0.0,0.0,0.0,0.0,0.39625511761517757,0.0,0.0,0.11879055500142058,0.09689249504287165,0.0,0.0,0.0
508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1597170380266203,0.10617636360915529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1886069695146593,0.0,0.2804753224985576,0.0,0.0,0.0,0.5358039169438141,0.0,0.0,0.0,0.0,0.16916748342590873,0.0,0.0,0.0,0.0,0.0,0.12019649822421194,0.3373335258991396,0.0,0.0,0.09289705488694694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14284132724143403,0.0,0.0,0.10589708019684414,0.0,0.0,0.0,0.0,0.11087733751909713,0.12941917340568115,0.27393859580870067,0.24381333490317048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18452274856415868,0.0,0.0,0.0,0.14917944330688532,0.0,0.1004985092542634,0.0,0.0,0.0,0.0,0.1601389871739187,0.0,0.29244982629861477,0.0,0.0,0.0,0.0,0.15388590478850095,0.0,0.0,0.0,0.0
509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1190872058867921,0.0,0.0,0.0,0.0,0.0,0.0,0.2248975361651113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09987449491008375,0.0,0.0,0.0,0.0,0.0,0.18915223798750325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13271324051512282,0.29012161070373466,0.0,0.0,0.0,0.0,0.0,0.09838497972098562,0.10461974283016695,0.0,0.0,0.0,0.0,0.0,0.1347287878586468,0.0,0.0,0.4124506483788339,0.0,0.0,0.0,0.1418169831978469,0.0,0.11215298590851279,0.0,0.13611758504689622,0.0,0.0,0.11742745361097597,0.0,0.14506080535186733,0.12910834492733106,0.0,0.0,0.12890393338047737,0.0,0.0,0.0,0.0,0.12422627265207685,0.142609027100318,0.19542349214018145,0.26630877440334827,0.0,0.0,0.0,0.0,0.10643549256758299,0.4557391004909704,0.0,0.0,0.0,0.0,0.0,0.15486319918758726,0.0,0.10872981908948846,0.0,0.0,0.2444651497357028,0.0,0.0,0.0,0.0
