,가족,강간,강제,검찰,경찰,고영,공개,관련,교도소,구속,국가,국민,기간,기사,기소,나라,뉴스,닷컴,당시,대법원,대상,대장,동아,명령,박사,버팀목,범죄,범죄자,범행,법무부,법원,보호,부조,부착,사건,사람,사실,사이,사진,사회,살인,살해,상호,서울,선고,성격,성년자,성범죄,성폭력,성폭행,수감,수사,시간,신상,아동,안해,얘기,여성,연금,오전,오후,위치,이날,이상,이유,이제,이후,자신,장치,재범,재판,재판부,정보,정부,조두,조사,종인,주식,주요,주장,주접,중심,지난해,지적,징역,차례,착용,처벌,추적,추천,추행,출소,치료,통첩,펀드,피해자,혐의,형사,확정,훼손
20,0.059978887226126584,0.0,0.0,0.055878134237083314,0.0,0.0,0.08604821575130846,0.048599544870870474,0.0,0.0,0.0,0.0,0.05874950149246565,0.0,0.0,0.0,0.0,0.0,0.0,0.0638269290515237,0.0,0.0,0.0,0.0,0.0,0.0,0.08604821575130846,0.3800233177822504,0.0,0.12254951558652895,0.05821087731733672,0.04984395270912832,0.0,0.07852988809511571,0.0,0.0,0.0,0.0,0.0,0.06478851571871301,0.0,0.0,0.0,0.0,0.03772112012620823,0.0,0.0,0.1664839253465248,0.4431977584656469,0.0,0.0,0.25381478658164713,0.0,0.047348768892951976,0.5219889461950986,0.0,0.0,0.1016823112940676,0.0,0.0,0.0,0.0,0.0,0.0638269290515237,0.0,0.0,0.0,0.0,0.0,0.06342634423211858,0.0,0.0,0.0895658472915787,0.2756295306110697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1793753314827641,0.0,0.0,0.0,0.0,0.24854977631444505,0.0,0.0,0.17840447692386546,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11103321598117237,0.17366788604480018,0.0,0.0,0.0,0.2320959198524022,0.084672679887536,0.0,0.0,0.0,0.12583258455568927,0.239437703502996,0.1495653237593832,0.0,0.0,0.06520229750465667,0.0,0.10544045992785381,0.0,0.0,0.0,0.0,0.06527636326267146,0.0,0.0,0.0,0.0,0.20608791691251088,0.0,0.0,0.0,0.0,0.06520229750465667,0.0,0.0,0.06476036077623164,0.0,0.0,0.0,0.0763545201024387,0.0,0.09859207373319888,0.20777151863605747,0.0,0.0,0.0,0.0,0.0,0.3916581795760287,0.0,0.0,0.15953622852796503,0.0,0.0,0.11560880271541546,0.08411384581604844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1641982144134383,0.0,0.06527636326267146,0.06527636326267146,0.0651283494047661,0.0,0.0,0.3521725521474899,0.0,0.09859207373319888,0.0,0.0,0.0,0.08709592014735106,0.15953622852796503,0.23991637107764233,0.0,0.0,0.0,0.0,0.45641608253259675,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0,0.04091269540020628,0.0,0.0,0.0,0.0,0.0,0.1117327274476885,0.0,0.0,0.0,0.0,0.0,0.0,0.060694616008371054,0.0,0.0,0.0,0.08730194013777766,0.0,0.0,0.08182539080041255,0.1548744148978351,0.0,0.11653538562903322,0.0,0.18959142261585776,0.0,0.37338012919796065,0.0,0.0,0.05769929561388481,0.0,0.0,0.0,0.0,0.0,0.0,0.08815856038289176,0.07173990462921043,0.0,0.0,0.05277123658530152,0.21072389166748623,0.037384010001984457,0.0,0.0,0.1525908195165866,0.04502512323766922,0.05515247616697062,0.0,0.0,0.0,0.0,0.05747584728990897,0.0,0.35149808809420113,0.0,0.0,0.05660333705499251,0.0,0.0,0.0,0.32773210028931593,0.3015684496488632,0.0,0.0,0.0,0.0,0.1607864912700541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05128335219024408,0.0,0.0,0.0,0.20615584399285447,0.0,0.5077194605805128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0675088696754465
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.13455209165966744,0.0,0.0,0.2507055461463845,0.0,0.0,0.0,0.0,0.0,0.21458498433476056,0.0,0.06686444221368168,0.0,0.0,0.19822998387700422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07531125102613521,0.09651702414276848,0.0,0.0,0.0,0.2611717443460733,0.11181614737722893,0.07539679992713666,0.08808400080149177,0.0,0.0,0.13611824528574026,0.11901987689117037,0.0,0.0,0.0,0.0,0.07531125102613521,0.0,0.5077242190498039,0.07480079649974818,0.0,0.0,0.1242795343876705,0.35277004955257385,0.0,0.11387777269010929,0.0,0.0,0.0,0.0,0.0,0.0,0.15079359985427332,0.0,0.0,0.09213534962916269,0.0,0.0,0.0,0.0,0.1165711975393217,0.10501708325914696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07539679992713666,0.07539679992713666,0.07522583802495429,0.0,0.0,0.0,0.0,0.0,0.17682038952429163,0.23425292074041495,0.0,0.0,0.09213534962916269,0.0,0.2291658599666828,0.0,0.0,0.0,0.07531125102613521,0.0,0.1542739989713572,0.12644787147659253,0.0,0.0
25,0.0,0.0,0.0,0.24158983515239407,0.0,0.0,0.0,0.0,0.0,0.10339131261448857,0.0,0.0,0.0,0.0,0.19102229632823708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09300764307159044,0.0,0.0,0.0,0.5033509599838663,0.4310019467454068,0.0,0.08488124638762655,0.09992623505691017,0.0,0.13116895475704407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2446316251645657,0.0,0.0,0.11996590028501111,0.0,0.3399432498726844,0.0,0.10973715083136408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11233264213707557,0.10119863809454237,0.0,0.0,0.12271017579026074,0.11874672696858711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17039115972254196,0.22573543096888454,0.0,0.0,0.0,0.0,0.22083333688829102,0.0,0.0,0.0,0.0,0.0964167575540714,0.07433228054322462,0.12185019795120176,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0,0.17021372431426163,0.3845429895423785,0.0,0.0,0.0,0.2358391347945269,0.23242716570765826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1328160356556662,0.17021372431426163,0.2147805280071229,0.0,0.0,0.0,0.0,0.13296690641841274,0.0,0.0,0.0,0.0,0.2098988928948336,0.18840066122240387,0.25631895924832193,0.0,0.0,0.1328160356556662,0.0,0.0,0.13191581761847423,0.0,0.21955015742638903,0.0,0.0,0.0,0.0,0.0,0.18732312400892662,0.2294570983823835,0.0,0.0,0.0,0.2659338128368255,0.0,0.0,0.0,0.21622271937264023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13296690641841274,0.13296690641841274,0.26533080912126816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21442338161736427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1328160356556662,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10083681219264343,0.12053124883641825,0.12568255365619596,0.0,0.0,0.09315134382363312,0.2519499306801209,0.2757473182863102,0.0,0.0,0.0,0.0,0.2599197471379539,0.0,0.0,0.0,0.0,0.0,0.0,0.09545448192703448,0.0,0.0,0.0,0.0,0.08278407618811069,0.0,0.0,0.0,0.0,0.0,0.1365965889286969,0.0,0.0,0.0,0.0,0.31811664660941946,0.0,0.0,0.0,0.0,0.3315442349724568,0.0,0.10702586309352448,0.0,0.09982757359082942,0.0,0.0,0.0,0.32157219662489867,0.0,0.0,0.0,0.08659165948317875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1337246605237838,0.0,0.23162567730365696,0.09441788478111816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25486546010065647,0.0,0.10702586309352448,0.33236257356154203,0.0,0.0,0.09454630248390954,0.08659165948317875,0.2604393610214192,0.0,0.0,0.0,0.0,0.0,0.0940345782237521,0.07249574479178886,0.0,0.0,0.0
28,0.0,0.0,0.143389371290126,0.0,0.24825402765425866,0.0,0.21234810490159695,0.0,0.0,0.0,0.0,0.0,0.14498087144414637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11328025055027467,0.0,0.0,0.0,0.0,0.0,0.30242529916737326,0.0,0.49201572891078915,0.0,0.0,0.11407205872292377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11439177402661231,0.09308744293682818,0.0,0.13909963612832194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1491577019093714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09725609279018252,0.1288455695476861,0.0,0.0,0.20270793740240525,0.0,0.37814263730371056,0.0,0.4600247098088638,0.0,0.0,0.0,0.08485495592129988,0.0,0.0,0.0
29,0.1399222826594925,0.14266368559281628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11157470858392951,0.0,0.0,0.0,0.0,0.10307083113126751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10036917425049334,0.0,0.10561922548376469,0.0,0.13579776495595766,0.0,0.0,0.09159957534587877,0.3235061130697439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4399902596252978,0.0,0.0,0.0,0.0,0.36684967121989676,0.0,0.0,0.0,0.1104579983226618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09581262003976142,0.0,0.0,0.0,0.0,0.0,0.0,0.10050120127642781,0.0,0.0,0.12814550005973038,0.10447224332556647,0.0,0.3944498694487902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3677551529345084,0.0,0.0,0.10461433595478002,0.09581262003976142,0.0,0.0,0.0,0.0,0.0,0.0,0.20809623854597223,0.16043132310184,0.13149460997745657,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0,0.06746076586899089,0.0,0.0,0.0,0.044819523026713465,0.11683758697495586,0.04605890233166037,0.0,0.03463831031186629,0.09368753604322237,0.03417886343665363,0.0,0.0,0.0,0.05079341682727539,0.0966511108480874,0.0,0.0,0.0,0.026319474299475527,0.16865191467247725,0.2553717505121193,0.0,0.0,0.0,0.0,0.026349371586674677,0.030783243721251123,0.07247899338934075,0.047203404665395514,0.0,0.04159458976291359,0.0,0.05079341682727539,0.04842216458822228,0.0,0.026319474299475527,0.0,0.029572904341267744,0.026141082696557755,0.0,0.39156418331364484,0.04343271379374584,0.0924634977475172,0.0,0.07959509557366747,0.0,0.037120865140353836,0.7275254285546477,0.0,0.0,0.0,0.052698743173349355,0.0,0.0,0.0,0.0,0.0,0.09333299679031104,0.03395328520482618,0.04073883511283784,0.0,0.0,0.14917647231182393,0.0,0.043064983055052575,0.0,0.05402255894786082,0.1325600737908236,0.0491127046943632,0.026349371586674677,0.026349371586674677,0.026289624506001207,0.0,0.0,0.09477167512964385,0.04228044841877632,0.03979754778683373,0.061794481359668724,0.0,0.0,0.17578512718387443,0.0,0.09684432917644456,0.0,0.07477631798750364,0.04871500855752453,0.0,0.026319474299475527,0.10490022259024297,0.0,0.04419049555287076,0.0,0.0
31,0.12657876226616127,0.0,0.0,0.0,0.0,0.0,0.0,0.05128196371217359,0.0,0.0,0.12064804059710989,0.12580433690221254,0.06199214028958352,0.0,0.0,0.12609703192567345,0.046002418421662965,0.0,0.0,0.0,0.2050934214022272,0.13008580143083776,0.0,0.0,0.0,0.03542421682940609,0.0,0.0572854923526251,0.0,0.0,0.0,0.2629752789755943,0.03546445653831148,0.0,0.04877589020560833,0.06353256235009568,0.06402605413853783,0.05598348013816551,0.05024954886658817,0.06836447380074238,0.0,0.0,0.03542421682940609,0.0,0.039803111708854644,0.03518411390218196,0.0,0.1756728924306855,0.46765975745947136,0.0,0.0,0.10712956847375496,0.056440828075214944,0.04996215200442815,0.6119997458151167,0.0,0.0,0.0,0.07092891307662295,0.0,0.0,0.0,0.0,0.0673498130111417,0.06280992313938666,0.0,0.0,0.0,0.0,0.06692711818494602,0.0,0.0,0.09450937334620664,0.07271067879522687,0.08920840787807417,0.0,0.03546445653831148,0.03546445653831148,0.035384041043814186,0.0,0.0,0.127556209173427,0.0,0.05356478423687748,0.0,0.0,0.05719023554806689,0.14195687322380257,0.0,0.13034586011898852,0.0,0.0,0.06556707806365686,0.0,0.03542421682940609,0.14118854306158307,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14517872299746692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16010202194056627,0.0,0.0,0.11343484110631603,0.0,0.0,0.0,0.5366251003553563,0.0,0.0,0.14384770285373327,0.0,0.0,0.29108848367619733,0.0,0.0,0.0,0.0,0.0,0.0,0.3052555603288453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13690091612444166,0.0,0.0,0.0,0.0,0.0,0.14332355869174962,0.0,0.0,0.0,0.0,0.0,0.0,0.2029845675528932,0.27011419414753257,0.31545159761869623,0.0,0.0,0.0,0.0,0.21291759761058693,0.0,0.0,0.0,0.0,0.1702803524198334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29216644680828874,0.0,0.0,0.0,0.2029845675528932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14567730753508318,0.0,0.0,0.0,0.0,0.26914847200002384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13104682279616062,0.0,0.13790154227328028,0.0,0.0,0.0,0.0,0.11959681254920691,0.0,0.0,0.0,0.0,0.0,0.19733887715126378,0.0,0.0,0.0,0.28237932327487747,0.11489449029689451,0.0,0.0,0.0,0.0,0.4789765803712119,0.0,0.0,0.0,0.14421927689155337,0.0,0.0,0.0,0.30971342550946723,0.0,0.0,0.0,0.0,0.0,0.19440998719165084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3346258602574951,0.1364039871846967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3285298267996357,0.0,0.24007941043087036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2094668540064937,0.0,0.0,0.0
34,0.02581427631421641,0.0,0.0,0.0,0.12988906427664895,0.0,0.16665407349403163,0.0627501845096916,0.0,0.0,0.0,0.0,0.0,0.028996073381664267,0.0,0.0,0.0,0.0,0.0,0.0,0.22307431485955137,0.0,0.0,0.0,0.0,0.0,0.148136954216917,0.654232006278574,0.01948570176893452,0.13186002624545226,0.0,0.0643569242777998,0.0,0.016899215073539853,0.019894558687370868,0.07774039294239449,0.026114748212908375,0.0,0.020495630007492972,0.0,0.0,0.04920954828415458,0.0,0.039900636268039386,0.0,0.0,0.0,0.1433058280847372,0.07153035381271194,0.10152020034252283,0.0,0.021847837919201873,0.0,0.24454088960987966,0.4742790574617208,0.0,0.0,0.13128896190340716,0.0,0.026013615319393103,0.0,0.0,0.0,0.054940865328565514,0.02561871647607783,0.0,0.06709374190563791,0.02014788452209031,0.0,0.0,0.0,0.0,0.19274094912639456,0.05931401191828529,0.0,0.026961621295949697,0.0,0.0,0.0,0.0,0.0,0.0,0.11605443495568851,0.06554351375760561,0.0,0.04494221939485421,0.04665315149183099,0.038600619192825154,0.0,0.0,0.0,0.020525144970441597,0.0,0.0,0.0,0.01919584822257181,0.014798995647049893,0.0,0.053923242591899394,0.0
35,0.0,0.0,0.0,0.0,0.09481299878028052,0.0,0.1621996694375453,0.04580472729180601,0.0,0.0,0.0538810353368889,0.08427573156531272,0.0,0.0,0.0,0.1689436131603477,0.04108907066028799,0.0,0.0,0.0,0.1831881534295148,0.11619181926258959,0.0,0.0,0.0,0.03164068756227387,0.20274958679693164,0.40933633036613926,0.0,0.0,0.0,0.09395514575510903,0.03167662941705654,0.0,0.1306989546162369,0.0,0.0,0.05000409217882934,0.0,0.12212543561967654,0.0,0.0,0.03164068756227387,0.0,0.0,0.03142622913854438,0.0,0.3138198441663873,0.05221384407199044,0.07410504252111917,0.0,0.0478437282196386,0.0,0.2231293988973489,0.4919708897137136,0.0,0.0,0.09583485918644717,0.06335325883411308,0.0,0.0,0.0,0.0,0.0,0.05610142811157495,0.0,0.0,0.0,0.0,0.23911552327394203,0.0,0.0,0.16883035512990074,0.0,0.0,0.0,0.03167662941705654,0.03167662941705654,0.03160480280339257,0.0,0.0,0.11393240337593431,0.1524858486749482,0.0478437282196386,0.0,0.0,0.10216391703469432,0.12679498588838564,0.0,0.1164241020464055,0.0,0.1348416435437878,0.0,0.0,0.03164068756227387,0.042036239407423646,0.0,0.0,0.11808440600985204,0.0
36,0.0,0.0,0.0,0.3326895198538103,0.0,0.0,0.0,0.0,0.0,0.09491902154208809,0.11345765456113283,0.17745996861492572,0.0,0.0,0.0,0.23716379343751914,0.0865215294410137,0.0,0.0,0.0,0.128580171121719,0.24466588680598372,0.0,0.0,0.0,0.06662600629463852,0.08538623074850109,0.0,0.0,0.12160671926342964,0.0,0.0,0.06670168929736335,0.0,0.09173788607706934,0.0,0.0,0.10529394956121946,0.0,0.0,0.0,0.11345765456113283,0.06662600629463852,0.0,0.0,0.0661744197650722,0.0,0.2202708445327012,0.4397881552935133,0.0,0.0,0.20148971360036622,0.0,0.0,0.3453154584618556,0.0,0.0,0.0,0.1334033785947267,0.0,0.0,0.0,0.0,0.12667179311916735,0.0,0.0,0.0,0.0,0.0,0.1258767870280956,0.0,0.0,0.0,0.1367545305638715,0.0,0.0,0.06670168929736335,0.06670168929736335,0.06655044351913304,0.0,0.0,0.23990821974232646,0.0,0.10074485680018311,0.0,0.0,0.0,0.08899768176973076,0.0,0.24515500620916345,0.0,0.0,0.0,0.0,0.06662600629463852,0.0,0.0,0.0,0.0,0.0
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24004756343246467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10280827455748762,0.10435713594813065,0.0,0.0,0.14787739706349085,0.0,0.054074427930172184,0.2772017617517277,0.08744527063460815,0.0,0.09869740274623322,0.0,0.16057080769196627,0.054135853119883906,0.4427179633547707,0.07445551647210204,0.09698131028736191,0.0,0.08545777247779486,0.0,0.10435713594813065,0.0,0.0,0.054074427930172184,0.0,0.0,0.0537079151432691,0.0,0.268161501121527,0.17846854577171442,0.0,0.0,0.0,0.0,0.0,0.37368262855586254,0.0,0.0,0.0,0.10827170623976781,0.0,0.0,0.1323086857663383,0.0,0.20561654911497523,0.09587821456876966,0.0,0.0,0.0,0.138783198427349,0.2043260770615973,0.09143193986687168,0.0,0.0,0.0,0.0,0.0,0.054135853119883906,0.054135853119883906,0.05401310031824531,0.10527092354574294,0.0,0.0,0.0,0.0,0.0,0.0,0.08729986284090173,0.07223153534863717,0.1323086857663383,0.0,0.0,0.0,0.0,0.0,0.054074427930172184,0.0,0.0,0.0,0.30271213401524055,0.0
38,0.09197815995134077,0.0,0.0,0.0,0.0,0.0,0.06597785419111427,0.0,0.0,0.0,0.0,0.04570771279084252,0.09009288593439793,0.0,0.0,0.09162811173221196,0.0,0.0,0.0,0.0,0.09935376825714044,0.0,0.0,0.0,0.0,0.051481847718416685,0.19793356257334277,0.33301094649174934,0.06942898465374188,0.0,0.0,0.07643614723299261,0.05154032789812191,0.0602131428425961,0.42531463105954115,0.0,0.0930487633656055,0.08136052839501443,0.0,0.19870753651428089,0.0,0.26300584498976626,0.051481847718416685,0.0,0.0,0.051132907263483664,0.0,0.3404061178420685,0.1699119315291002,0.12057464006527674,0.0,0.0,0.0,0.14521952107300717,0.35576654094562,0.0,0.0,0.0,0.10308065579624381,0.0,0.0,0.06298259522266558,0.0,0.0,0.09128136590399177,0.0,0.07968664121633302,0.0,0.06606464239009507,0.0,0.0,0.0,0.13735002780734654,0.10567008753546346,0.0,0.0,0.05154032789812191,0.05154032789812191,0.051423460438162316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13753683748954013,0.06298259522266558,0.0,0.0,0.0,0.0,0.0,0.051481847718416685,0.27358486083067485,0.0,0.0,0.0,0.0
39,0.0,0.0,0.0,0.0,0.0,0.0,0.11981274117379626,0.0676695575839335,0.0,0.0,0.0,0.041501549492594554,0.16360452694916708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18042186225627938,0.0,0.0,0.0,0.0,0.04674433089297232,0.11981274117379626,0.7559156558896994,0.126079834972847,0.0,0.08105228814597029,0.06940225956895478,0.04679742954797347,0.054672145579056995,0.0,0.0,0.0,0.0738734841399859,0.0,0.0,0.0,0.0,0.04674433089297232,0.0,0.0,0.04642750100418225,0.0,0.15454045372879588,0.15427611676841704,0.0,0.0,0.0,0.0,0.19778396598012735,0.24227086314339608,0.0,0.0,0.0,0.09359485909594693,0.0,0.0,0.05718674449466637,0.0,0.08887202673057379,0.0,0.0,0.0,0.0,0.05998517227080336,0.1766285122528499,0.0,0.0,0.12471065885400999,0.0,0.0,0.0,0.04679742954797347,0.04679742954797347,0.04669131658853091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07546586865081265,0.18732041660824492,0.05718674449466637,0.0,0.0,0.0,0.08651960345242467,0.0,0.04674433089297232,0.06210218663831088,0.047877539928241356,0.0,0.08722592606372447,0.0
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0839023887071513,0.3791007512840298,0.0,0.0,0.0,0.05812535634128864,0.0,0.13138327746563874,0.0,0.11652118034620342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0839023887071513,0.3176112752396477,0.0,0.0,0.0,0.0,0.0,0.0,0.3605746598409605,0.0,0.0,0.0,0.0,0.0,0.0,0.22297197455239517,0.0,0.0,0.0,0.0,0.0,0.10822148873903546,0.32410913707142225,0.07666587859676235,0.0,0.0,0.0,0.18467203661459403,0.4524194212341957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10658131546799444,0.0,0.11608023233995815,0.0,0.10133551065079224,0.0,0.0,0.0,0.0,0.0,0.08733229932462742,0.13437801013409142,0.16486778196152593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21034037027293506,0.0,0.0,0.0,0.10569437913917124,0.08745107992731468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12216502989984908,0.0
41,0.0,0.12730928465093383,0.0,0.0,0.10471162593834096,0.0,0.0,0.0,0.0,0.09956630712246038,0.0,0.06204950089735611,0.0,0.0,0.09197767270047039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0955614644717199,0.0,0.06988805085957932,0.0,0.0,0.0,0.12756064866269898,0.0,0.1037642116993926,0.06996743934221247,0.163482057303591,0.09622942157979004,0.0,0.0,0.11044919711378012,0.0,0.0,0.0,0.0,0.06988805085957932,0.0,0.0785271247879438,0.06941435441428644,0.0,0.0,0.0,0.08184172626580985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13993487868442495,0.125827126639077,0.5102425946507959,0.17100127572209542,0.0,0.0,0.0,0.0,0.0,0.0,0.17936920650682828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06996743934221247,0.06996743934221247,0.06980878849055386,0.0,0.0,0.0,0.0,0.0,0.16408746645034297,0.0,0.0,0.0,0.2565019135831431,0.0,0.0,0.09927954971932836,0.0,0.0,0.06988805085957932,0.0,0.07158232627605178,0.0,0.0,0.5911663764479881
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1375672203616222,0.08724091676654216,0.0,0.0,0.04218479481940672,0.0,0.0,0.06253167543207777,0.16913176604572722,0.0,0.0,0.0,0.2710054148809352,0.1833921704917188,0.0,0.0,0.19490442532568208,0.0,0.04751388880172664,0.06089261684156097,0.15367207843733294,0.0,0.17344602980023877,0.16477332470158965,0.07054483786061964,0.047567861626688496,0.500149981050879,0.19626677150790436,0.0,0.0,0.07508967277465325,0.0,0.0916960852458594,0.0,0.24273469245699858,0.04751388880172664,0.0,0.0,0.09438368580376519,0.0,0.3927116825487778,0.15681598424588455,0.05564068010636241,0.0,0.0,0.0,0.0,0.16417293293669094,0.0,0.0,0.0,0.09513572325337699,0.0,0.0,0.11625643439302444,0.0,0.0,0.0,0.0,0.0,0.06625530645514281,0.12194543169537009,0.0,0.08033902881729227,0.0,0.0,0.0975255747674463,0.0,0.0,0.047567861626688496,0.047567861626688496,0.04746000171599858,0.0,0.0,0.0,0.07632783625533542,0.0,0.0,0.0,0.0,0.0,0.17438465158953667,0.0,0.07229040176102222,0.0,0.0,0.0,0.04751388880172664,0.0,0.0,0.0,0.0,0.10047716715660615
43,0.0,0.0,0.0,0.0,0.3212257282200211,0.0,0.054953126261584564,0.1241488578107503,0.0,0.0,0.0,0.0,0.0,0.08605144557242698,0.05643231041143257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054953126261584564,0.13868284148831472,0.0,0.07826401680176785,0.0,0.06366386572192295,0.0,0.2507584159717675,0.05904094363191631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059206420554439344,0.0,0.0,0.0,0.07088128510441294,0.07076004472365718,0.0,0.0,0.0,0.06831899397182688,0.0,0.07407971918729385,0.0,0.0,0.0,0.0,0.0,0.0,0.1573751018422578,0.0,0.0,0.0,0.0,0.06637121061012764,0.0,0.05502541237811683,0.08101215980984097,0.0,0.0,0.0,0.08801289059187191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06888278810429056,0.0,0.0,0.0,0.0,0.05727739473224365,0.1573751018422578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8160892511446869
